lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,1.0,60.0,15.0,1.5003107526098192,1.207818684774499,24.21655431584326,0.09741102346888293,0.07320915195235082,33.05853280787111,0.41178452377377917,0.838015349610509,-50.86193540903905,22,13,2322,3623.8049584590576,7319.989922261098
30.0,1.0,60.0,15.0,1.5003107526098192,1.207818684774499,24.21655431584326,0.09741102346888293,0.07320915195235082,33.05853280787111,0.41178452377377917,0.838015349610509,-50.86193540903905,22,13,2322,3623.8049584590576,7319.989922261098
10.0,1.0,60.0,15.0,1.5003107526098192,1.207818684774499,24.21655431584326,0.09741102346888293,0.07320915195235082,33.05853280787111,0.41178452377377917,0.838015349610509,-50.86193540903905,21,13,2323,3623.8049584590576,7319.989922261098
10.0,1.5,60.0,15.0,1.5003107526098192,1.207818684774499,24.21655431584326,0.09741102346888293,0.07320915195235082,33.05853280787111,0.41178452377377917,0.838015349610509,-50.86193540903905,21,13,2323,3623.8049584590576,7319.989922261098
30.0,1.5,60.0,15.0,1.5003107526098192,1.207818684774499,24.21655431584326,0.09741102346888293,0.07320915195235082,33.05853280787111,0.41178452377377917,0.838015349610509,-50.86193540903905,20,13,2324,3623.8049584590576,7319.989922261098
50.0,1.5,30.0,10.0,1.4944793717446823,1.207818684774499,23.733751645322755,0.09124709384329663,0.07320915195235082,24.63891659704793,0.5566065940731814,0.838015349610509,-33.58038199039197,16,13,2328,3221.220474552968,5319.499423436877
10.0,2.0,30.0,10.0,1.4738032258557912,1.207818684774499,22.021893222404636,0.09035043738737711,0.07320915195235082,23.414129214586346,0.5566065940731819,0.838015349610509,-33.580381990391906,20,12,2325,3167.923169497839,5204.8109102368035
50.0,2.0,30.0,10.0,1.4495097352472563,1.207818684774499,20.010540780620676,0.08965030139068016,0.07320915195235082,22.45777884304722,0.5566065940731814,0.838015349610509,-33.58038199039197,13,11,2333,3050.3538991218143,4937.302330691305
30.0,2.0,30.0,10.0,1.4036252802251363,1.207818684774499,16.211588537164808,0.08818535206881499,0.07320915195235082,20.45673213946206,0.556606594073181,0.838015349610509,-33.58038199039201,14,11,2332,1896.967538803637,3378.801522119653
10.0,1.5,45.0,15.0,1.3862154318871776,1.207818684774499,14.770159574571034,0.09265158780623407,0.07320915195235082,26.557384337053414,0.4757895986720904,0.838015349610509,-43.224238208378054,18,11,2328,2638.88995031991,5019.958069047718
30.0,1.0,45.0,15.0,1.3862154318871776,1.207818684774499,14.770159574571034,0.09265158780623407,0.07320915195235082,26.557384337053414,0.4757895986720904,0.838015349610509,-43.224238208378054,19,11,2327,2638.88995031991,5019.958069047718
10.0,1.0,45.0,15.0,1.3862154318871776,1.207818684774499,14.770159574571034,0.09265158780623407,0.07320915195235082,26.557384337053414,0.4757895986720904,0.838015349610509,-43.224238208378054,18,11,2328,2638.88995031991,5019.958069047718
30.0,1.5,45.0,15.0,1.3862154318871776,1.207818684774499,14.770159574571034,0.09265158780623407,0.07320915195235082,26.557384337053414,0.4757895986720904,0.838015349610509,-43.224238208378054,18,11,2328,2638.88995031991,5019.958069047718
50.0,1.0,45.0,15.0,1.3862154318871776,1.207818684774499,14.770159574571034,0.09265158780623407,0.07320915195235082,26.557384337053414,0.4757895986720904,0.838015349610509,-43.224238208378054,19,11,2327,2638.88995031991,5019.958069047718
50.0,2.0,60.0,15.0,1.3845467721592515,1.207818684774499,14.632004754732526,0.09446902268693838,0.07320915195235082,29.039908491802823,0.4117845237737792,0.838015349610509,-50.86193540903904,16,10,2331,1999.8930555851798,3827.2631716290302
50.0,1.5,60.0,15.0,1.3845467721592515,1.207818684774499,14.632004754732526,0.09446902268693838,0.07320915195235082,29.039908491802823,0.4117845237737792,0.838015349610509,-50.86193540903904,17,12,2328,1999.8930555851798,3827.2631716290302
10.0,1.5,60.0,10.0,1.3634755574974409,1.207818684774499,12.887437053683538,0.08775514191574105,0.07320915195235082,19.869086822447663,0.6031589542623476,0.838015349610509,-28.02530949550238,39,22,2296,335.9981993172014,1717.8104597009465
30.0,1.5,60.0,10.0,1.3634755574974409,1.207818684774499,12.887437053683538,0.08775514191574105,0.07320915195235082,19.869086822447663,0.6031589542623476,0.838015349610509,-28.02530949550238,35,21,2301,335.9981993172014,1717.8104597009465
50.0,1.0,60.0,10.0,1.3634755574974409,1.207818684774499,12.887437053683538,0.08775514191574105,0.07320915195235082,19.869086822447663,0.6031589542623476,0.838015349610509,-28.02530949550238,41,22,2294,335.9981993172014,1717.8104597009465
10.0,1.0,60.0,10.0,1.3634755574974409,1.207818684774499,12.887437053683538,0.08775514191574105,0.07320915195235082,19.869086822447663,0.6031589542623476,0.838015349610509,-28.02530949550238,40,23,2294,335.9981993172014,1717.8104597009465
30.0,1.0,60.0,10.0,1.3634755574974409,1.207818684774499,12.887437053683538,0.08775514191574105,0.07320915195235082,19.869086822447663,0.6031589542623476,0.838015349610509,-28.02530949550238,41,22,2294,335.9981993172014,1717.8104597009465
10.0,2.0,60.0,15.0,1.360890899862485,1.207818684774499,12.673443209447013,0.09358686780650316,0.07320915195235082,27.834929528230912,0.41178452377377917,0.838015349610509,-50.86193540903905,17,13,2327,1605.8066668715908,3268.503158467047
30.0,2.0,60.0,15.0,1.360890899862485,1.207818684774499,12.673443209447013,0.09358686780650316,0.07320915195235082,27.834929528230912,0.41178452377377917,0.838015349610509,-50.86193540903905,17,11,2329,1605.8066668715908,3268.503158467047
10.0,2.0,60.0,10.0,1.3354375149107551,1.207818684774499,10.56605861003738,0.0866260559761013,0.07320915195235082,18.32681251721514,0.603158954262347,0.838015349610509,-28.025309495502448,33,19,2305,194.3563869832333,1503.714918053333
50.0,1.0,45.0,10.0,1.3317357582416505,1.207818684774499,10.259575798025262,0.08747615046005418,0.07320915195235082,19.487998600214937,0.6006767963517274,0.838015349610509,-28.321504298112355,32,19,2306,602.3373242831947,1567.4810648368064
30.0,1.0,45.0,10.0,1.3317357582416505,1.207818684774499,10.259575798025262,0.08747615046005418,0.07320915195235082,19.487998600214937,0.6006767963517274,0.838015349610509,-28.321504298112355,32,19,2306,602.3373242831947,1567.4810648368064
30.0,1.5,45.0,10.0,1.3317357582416505,1.207818684774499,10.259575798025262,0.08747615046005418,0.07320915195235082,19.487998600214937,0.6006767963517274,0.838015349610509,-28.321504298112355,29,18,2310,602.3373242831947,1567.4810648368064
10.0,1.5,45.0,10.0,1.3317357582416505,1.207818684774499,10.259575798025262,0.08747615046005418,0.07320915195235082,19.487998600214937,0.6006767963517274,0.838015349610509,-28.321504298112355,31,19,2307,602.3373242831947,1567.4810648368064
10.0,1.0,45.0,10.0,1.3317357582416505,1.207818684774499,10.259575798025262,0.08747615046005418,0.07320915195235082,19.487998600214937,0.6006767963517274,0.838015349610509,-28.321504298112355,31,20,2306,602.3373242831947,1567.4810648368064
50.0,1.5,60.0,10.0,1.3097936441901528,1.207818684774499,8.442902953988716,0.08598672750700381,0.07320915195235082,17.453522153855094,0.6031589542623477,0.838015349610509,-28.02530949550237,31,20,2306,-305.5759215768723,1161.0443597575695
30.0,1.5,30.0,10.0,1.3094386754274714,1.207818684774499,8.413513711451236,0.08637390057658448,0.07320915195235082,17.982380990838564,0.5566065940731811,0.838015349610509,-33.580381990392,20,14,2323,284.56895363739784,1192.0170298474727
50.0,1.0,30.0,10.0,1.3094386754274714,1.207818684774499,8.413513711451236,0.08637390057658448,0.07320915195235082,17.982380990838564,0.5566065940731811,0.838015349610509,-33.580381990392,23,15,2319,284.56895363739784,1192.0170298474727
10.0,1.5,30.0,10.0,1.3094386754274714,1.207818684774499,8.413513711451236,0.08637390057658448,0.07320915195235082,17.982380990838564,0.5566065940731811,0.838015349610509,-33.580381990392,22,14,2321,284.56895363739784,1192.0170298474727
30.0,1.0,30.0,10.0,1.3094386754274714,1.207818684774499,8.413513711451236,0.08637390057658448,0.07320915195235082,17.982380990838564,0.5566065940731811,0.838015349610509,-33.580381990392,23,15,2319,284.56895363739784,1192.0170298474727
10.0,1.0,30.0,10.0,1.3094386754274714,1.207818684774499,8.413513711451236,0.08637390057658448,0.07320915195235082,17.982380990838564,0.5566065940731811,0.838015349610509,-33.580381990392,22,15,2320,284.56895363739784,1192.0170298474727
10.0,2.0,45.0,10.0,1.3040843988677056,1.207818684774499,7.970212359413824,0.0863271090345444,0.07320915195235082,17.918466110263882,0.6006767963517274,0.838015349610509,-28.321504298112355,28,16,2313,455.1188262588419,1356.882791304173
10.0,2.0,30.0,5.0,1.3033437757355277,1.207818684774499,7.908893293769786,0.08624919844805536,0.07320915195235082,17.812044188398502,0.6196463225011085,0.838015349610509,-26.057879155900142,55,27,2275,978.1874381503754,2046.1873700859633
10.0,1.0,60.0,5.0,1.302133984125538,1.207818684774499,7.808729947628502,0.08816350791982915,0.07320915195235082,20.42689413642104,0.531724626320731,0.838015349610509,-36.54953616686558,90,48,2219,840.6218759861234,2018.451073196319
50.0,1.0,60.0,5.0,1.2979938786916394,1.207818684774499,7.465954538861623,0.08812340532264702,0.07320915195235082,20.37211601631903,0.5317246263207305,0.838015349610509,-36.54953616686564,87,45,2225,790.7873756881434,1946.2160013043367
30.0,1.0,60.0,5.0,1.2979938786916394,1.207818684774499,7.465954538861623,0.08812340532264702,0.07320915195235082,20.37211601631903,0.5317246263207305,0.838015349610509,-36.54953616686564,88,47,2222,790.7873756881434,1946.2160013043367
10.0,1.0,45.0,5.0,1.2942839102801047,1.207818684774499,7.158791844799859,0.08844572327081093,0.07320915195235082,20.81238603662154,0.5287956615989345,0.838015349610509,-36.89904822808949,79,44,2234,431.1499221520124,1809.079842978692
10.0,1.5,45.0,5.0,1.2812016988338786,1.207818684774499,6.075664748726778,0.08727833774084448,0.07320915195235082,19.217796427488707,0.5287956615989345,0.838015349610509,-36.89904822808949,76,40,2241,358.7784184631085,1632.5235835860503
10.0,1.5,60.0,5.0,1.2790098986693756,1.207818684774499,5.894197100301374,0.08719056102522843,0.07320915195235082,19.097897872082438,0.5317246263207311,0.838015349610509,-36.549536166865565,85,44,2228,335.14330073567066,1601.9716894010724
50.0,1.5,45.0,10.0,1.2787947995068794,1.207818684774499,5.8763882052074505,0.08568389712753345,0.07320915195235082,17.039871167066632,0.6006767963517272,0.838015349610509,-28.321504298112384,25,17,2315,-76.08845630913433,868.7365500410805
30.0,1.0,45.0,5.0,1.2768789537455052,1.207818684774499,5.717767893605644,0.0878815304906267,0.07320915195235082,20.041727225341443,0.528795661598935,0.838015349610509,-36.89904822808944,77,43,2237,212.40808882731352,1581.3121962765565
30.0,1.5,45.0,5.0,1.2768789537455052,1.207818684774499,5.717767893605644,0.0878815304906267,0.07320915195235082,20.041727225341443,0.528795661598935,0.838015349610509,-36.89904822808944,66,36,2255,212.40808882731352,1581.3121962765565
30.0,2.0,45.0,10.0,1.2752540690391596,1.207818684774499,5.583237377823057,0.08503606574736837,0.07320915195235082,16.154966257108473,0.5566065940731811,0.838015349610509,-33.580381990392,22,13,2322,-6.764860239231882,993.7153939546722
50.0,2.0,45.0,10.0,1.2742036233747438,1.207818684774499,5.4962669014049075,0.08498554208509021,0.07320915195235082,16.0859534889903,0.5566065940731807,0.838015349610509,-33.58038199039205,20,13,2324,191.03515028788033,1208.6871762382243
30.0,2.0,60.0,10.0,1.2692783666715117,1.207818684774499,5.088485769574543,0.0844118987207068,0.07320915195235082,15.302385657530134,0.6031589542623473,0.838015349610509,-28.02530949550241,28,16,2313,-571.038014134405,1070.1930605590194
50.0,2.0,60.0,10.0,1.2682307693992527,1.207818684774499,5.001751122606021,0.0843619825735135,0.07320915195235082,15.234202724300989,0.6031589542623477,0.838015349610509,-28.02530949550237,25,15,2317,-409.38991648687164,975.7985680552983
10.0,1.0,30.0,5.0,1.2567816701492158,1.207818684774499,4.053835728154705,0.08611520001772298,0.07320915195235082,17.629009107730457,0.575614463872145,0.838015349610509,-31.312181317480903,67,35,2255,23.178124047661797,1250.9052456091865
10.0,1.5,30.0,5.0,1.254511658779958,1.207818684774499,3.8658926703205263,0.08602486749140455,0.07320915195235082,17.50561944413044,0.575614463872145,0.838015349610509,-31.312181317480903,64,33,2260,3.512033884871299,1234.4372601101843
10.0,2.0,45.0,15.0,1.2405998453792608,1.207818684774499,2.7140796063179105,0.088854210372889,0.07320915195235082,21.37035876432632,0.4757895986720905,0.838015349610509,-43.224238208378054,17,11,2329,797.0165389690338,1577.8896409848555
30.0,1.5,60.0,5.0,1.2380083822770942,1.207818684774499,2.499522311019034,0.08581528138802505,0.07320915195235082,17.21933542390861,0.5317246263207311,0.838015349610509,-36.549536166865565,74,40,2243,-8.05941449684181,1205.900683318783
10.0,2.0,45.0,5.0,1.224364009301655,1.207818684774499,1.369851678544375,0.08472065330953668,0.07320915195235082,15.724128814766598,0.5776851760794175,0.838015349610509,-31.0650841481707,66,32,2259,-170.89175747734856,1165.692495521883
10.0,2.0,60.0,5.0,1.222228676700139,1.207818684774499,1.1930591989749129,0.08463342722725933,0.07320915195235082,15.604982396660127,0.5803102478793765,0.838015349610509,-30.75183549452981,72,35,2250,-191.4356087851402,1159.30145175573
50.0,1.5,45.0,15.0,1.2221237578485193,1.207818684774499,1.1843725597514807,0.08810303373439919,0.07320915195235082,20.344289456791216,0.47578959867209036,0.838015349610509,-43.22423820837807,15,10,2332,733.7436807634652,1363.4621802895897
50.0,2.0,45.0,15.0,1.2221237578485193,1.207818684774499,1.1843725597514807,0.08810303373439919,0.07320915195235082,20.344289456791216,0.47578959867209036,0.838015349610509,-43.22423820837807,14,8,2335,733.7436807634652,1363.4621802895897
30.0,2.0,45.0,15.0,1.2001272469898412,1.207818684774499,-0.6368040072251201,0.08721127540013618,0.07320915195235082,19.126192660855885,0.47578959867209025,0.838015349610509,-43.22423820837808,15,9,2333,418.8633237645536,1149.2941099841871
30.0,2.0,30.0,5.0,1.1850818417618258,1.207818684774499,-1.8824715414067372,0.08185628467299758,0.07320915195235082,11.81154608412191,0.6029218191836584,0.838015349610509,-28.053606719270345,41,23,2293,-588.6791395830743,1238.7423536241508
50.0,1.5,30.0,5.0,1.1676451148963083,1.207818684774499,-3.3261258816915142,0.08129491101681272,0.07320915195235082,11.044738053685718,0.6196463225011083,0.838015349610509,-26.057879155900167,52,29,2276,-757.0885774668217,1516.2381852587691
50.0,1.0,45.0,5.0,1.1347611509462618,1.207818684774499,-6.0487169762468955,0.08230035965615638,0.07320915195235082,12.418130058005174,0.5287956615989344,0.838015349610509,-36.899048228089505,76,41,2240,-1321.4710065552954,1811.4374647542916
50.0,2.0,30.0,5.0,1.1266166755649114,1.207818684774499,-6.723029725670127,0.08057894609729341,0.07320915195235082,10.066766173905847,0.5085435111475252,0.838015349610509,-39.315728359404766,36,22,2299,-928.388733729255,1690.4881035069152
50.0,1.5,30.0,15.0,1.115655111425267,1.207818684774499,-7.630580194778068,0.08300295705754072,0.07320915195235082,13.377842583894884,0.47578959867209014,0.838015349610509,-43.22423820837809,7,5,2345,67.5594214126848,1702.7167829653868
50.0,2.0,30.0,15.0,1.115655111425267,1.207818684774499,-7.630580194778068,0.08300295705754072,0.07320915195235082,13.377842583894884,0.47578959867209014,0.838015349610509,-43.22423820837809,7,5,2345,67.5594214126848,1702.7167829653868
30.0,1.0,30.0,5.0,1.099968578166874,1.207818684774499,-8.92932920869333,0.08003294342141325,0.07320915195235082,9.320954125385555,0.5756144638721448,0.838015349610509,-31.312181317480924,64,35,2258,-1577.1612528828718,2149.207385519352
30.0,1.5,30.0,5.0,1.099968578166874,1.207818684774499,-8.92932920869333,0.08003294342141325,0.07320915195235082,9.320954125385555,0.5756144638721448,0.838015349610509,-31.312181317480924,55,30,2272,-1577.1612528828718,2149.207385519352
50.0,1.0,30.0,5.0,1.099968578166874,1.207818684774499,-8.92932920869333,0.08003294342141325,0.07320915195235082,9.320954125385555,0.5756144638721448,0.838015349610509,-31.312181317480924,66,33,2258,-1577.1612528828718,2149.207385519352
30.0,2.0,45.0,5.0,1.0766592199098195,1.207818684774499,-10.859201510793572,0.07858324069888929,0.07320915195235082,7.340733505609063,0.6029218191836583,0.838015349610509,-28.053606719270363,50,25,2282,-1623.9244786603188,2246.2388448488196
50.0,1.5,45.0,5.0,1.06349340395256,1.207818684774499,-11.949250549049466,0.07837323807236078,0.07320915195235082,7.053880535825733,0.5776851760794165,0.838015349610509,-31.065084148170826,62,33,2262,-1717.7081315417263,2480.2543081487806
50.0,1.5,60.0,5.0,1.061519650775037,1.207818684774499,-12.112665240542794,0.07828543572880849,0.07320915195235082,6.933946973954337,0.5803102478793764,0.838015349610509,-30.75183549452982,70,36,2251,-1730.2300030193717,2500.3405046519524
30.0,2.0,60.0,5.0,1.0416096086590452,1.207818684774499,-13.761094956606437,0.0774762082629836,0.07320915195235082,5.828583171418304,0.5803102478793758,0.838015349610509,-30.75183549452989,58,28,2271,-1845.9156376891847,2606.9131708076743
50.0,2.0,45.0,5.0,1.0009934848314717,1.207818684774499,-17.12386159861749,0.07636924106285993,0.07320915195235082,4.316521946007371,0.5085435111475258,0.838015349610509,-39.31572835940468,43,24,2290,-2023.7867014930964,2906.11910653821
50.0,2.0,60.0,5.0,0.9673074029391251,1.207818684774499,-19.91286315298869,0.07523188187268944,0.07320915195235082,2.7629467988580627,0.5085435111475258,0.838015349610509,-39.31572835940468,48,26,2283,-2208.81889571205,3212.7240413202694
10.0,1.5,30.0,15.0,0.7498814441299333,1.207818684774499,-37.914402750779026,0.06871302494285067,0.07320915195235082,-6.141482163905572,0.4757895986720901,0.838015349610509,-43.224238208378104,10,6,2341,-3245.657074063661,4475.330280431337
50.0,1.0,30.0,15.0,0.7498814441299333,1.207818684774499,-37.914402750779026,0.06871302494285067,0.07320915195235082,-6.141482163905572,0.4757895986720901,0.838015349610509,-43.224238208378104,11,6,2340,-3245.657074063661,4475.330280431337
10.0,1.0,30.0,15.0,0.7498814441299333,1.207818684774499,-37.914402750779026,0.06871302494285067,0.07320915195235082,-6.141482163905572,0.4757895986720901,0.838015349610509,-43.224238208378104,10,6,2341,-3245.657074063661,4475.330280431337
30.0,1.5,30.0,15.0,0.7498814441299333,1.207818684774499,-37.914402750779026,0.06871302494285067,0.07320915195235082,-6.141482163905572,0.4757895986720901,0.838015349610509,-43.224238208378104,10,6,2341,-3245.657074063661,4475.330280431337
30.0,1.0,30.0,15.0,0.7498814441299333,1.207818684774499,-37.914402750779026,0.06871302494285067,0.07320915195235082,-6.141482163905572,0.4757895986720901,0.838015349610509,-43.224238208378104,11,6,2340,-3245.657074063661,4475.330280431337
10.0,2.0,30.0,15.0,0.6460748117539761,1.207818684774499,-46.50895702324733,0.06381205967005864,0.07320915195235082,-12.835952926224866,0.4757895986720899,0.838015349610509,-43.22423820837812,9,6,2342,-3488.5921540004624,4954.952703055697
30.0,2.0,30.0,15.0,0.6174270176808283,1.207818684774499,-48.880819160691935,0.06190371134271235,0.07320915195235082,-15.442660252364037,0.4757895986720907,0.838015349610509,-43.224238208378026,7,6,2344,-3538.468915887525,5061.851140652424
